X1,X2,X3,X4
4.528312492204441,3.00099166007814,1.355762245828376,0.2827954821811784
5.608770026015314,3.9984664005435295,1.3491885341478809,0.409891704026293
5.269059423314902,3.4033660990152956,1.258789871111487,0.2571517959382991
5.564303841086387,3.8629629503039595,1.5479575568515913,0.23203959254673065
4.515417055522493,3.47775159407755,1.3657956399402076,0.18026475603800993
5.014520336188153,3.046475551461043,1.2820128573769893,0.29198112317586583
5.008958250867383,3.4735269512557427,1.6960073867589185,0.25046948367869937
5.224693101161831,4.015221021012506,1.3341421024077982,0.11072732352021028
5.351861160853916,3.904407016297052,1.3956409179061715,0.04988009650002881
4.06588261012047,2.353261973364491,0.9384463354861792,0.059427862743424736
4.9819742074172835,3.5268927610300715,1.2295604052860565,0.3604904750842808
4.862369171863369,3.2955267157862886,1.4221183811786413,0.20713958136957195
5.007475846853051,3.5974391565265487,1.0575731380168385,0.28231218131742086
5.225547222376591,3.7684171881564046,1.4725722395931007,0.30761773110256485
5.269799347455455,3.713162447169136,1.4882019964506625,0.11679113245129419
5.334344712891161,3.451352845030784,1.4425334329722015,0.35118067168558154
4.788911569566067,3.2357223487586997,1.244467074430994,0.03399646675307608
4.310436264937594,2.801952759417151,1.5921898547495807,0.26539860141676425
4.755498485742387,3.5677396313080894,1.250584793712822,0.04757862959891815
5.240533421216964,3.4155036794932654,1.4557907123629126,0.0788083699646833
5.183368266951669,3.76824921020696,1.4162302809471958,0.16888924235660308
4.820719964901322,3.210844385870491,1.6908958131948923,0.46050106207927805
4.950582461314415,3.747931900192815,1.693788564501261,0.2290127948764115
5.165974939577823,3.184372941157245,1.260216150595154,0.19621200396438754
4.984317557150623,3.2141336111241685,1.3600202299728517,0.2855223430132794
5.8415968058396395,4.036793750944116,1.783989267779265,0.3018816304818567
5.012052118986622,3.498257581137893,1.3741506807801365,0.43347616612119866
4.764255350512028,3.3623007714961792,1.282185207212228,0.019109220107620506
4.858057730905574,3.5386982559418643,1.526274513144188,0.37928634089172114
5.140703521548739,3.7055543296311435,1.6351223658645588,0.247020220497478
5.361287084349732,3.8981166420966282,1.6546479755379904,0.36276799090155387
4.749326177579127,3.0630281339807617,1.3529240505058135,0.3169126875186592
4.907149464919001,3.184756755808898,1.0326547659255902,0.03963041202929904
4.6556402219469675,3.0919564764430523,1.5878771572379256,0.3392158046782555
5.124620679137098,3.455359716082418,1.4967219825395084,0.2872146372635322
4.919696182832854,2.817545688623478,1.1756898593403193,0.3723625270362408
5.210663684470827,3.3439717227181145,1.61307720570111,0.3677812287560711
4.925183955134308,2.743033793383069,1.636527183143247,0.1856013665560152
4.9173505897535925,3.1148156255441717,1.5377333123710293,0.13763897208634332
4.902197182455415,3.211519188289356,1.3114709148988246,0.14449636509308816
4.725053485200238,2.907996029230088,1.4564333315357185,0.12109691954075191
4.801921763615384,3.0280868175604607,1.5039361893560605,0.3498382709481872
5.290723169222964,3.788395732306617,1.4442687619561305,0.33018128666191254
4.982013181332213,3.1322866595643704,1.6358147330052388,0.35060354437417013
5.224243642720312,3.593886471655487,1.7588251377075028,0.26743807768660977
5.279094579574028,3.517097153673615,1.5891977609886043,0.29981018951371097
5.178687356650656,3.243753050908251,1.7155364897073804,0.21550950667942975
4.955748159709431,3.06014631844473,1.4265860345792414,0.23983760711454158
5.446844017659753,3.6864424391209663,1.4969988147820246,0.3739425769375792
4.550469311896667,3.1307356639363233,1.5533650279587425,0.018207428114594165
4.921423968827028,3.39792489832485,1.6249274262606048,0.27495307942925196
4.559086003961882,2.8142285364284048,1.1519911740305715,0.08185651141754116
4.94010581492066,3.3680367003391884,1.5298594302294095,0.30367293096488557
4.811495321208264,3.234283864677135,1.697493903018415,0.4879796619758461
5.085297099699485,4.037749957910188,1.4569360711929484,0.17387936516574604
5.059078820899669,2.95867881246091,1.4522731223943166,0.24840252080801012
5.6717812969221395,3.799404259500663,1.32119920244098,0.28028368852180574
4.698725283031075,3.128425305200007,1.388771657942585,0.24793285220269107
4.889979155358482,3.380115235131881,1.4214122220481993,0.26054158752724693
5.293475298052717,3.373515739212585,1.2732189098461095,0.1596523970944424
5.3615735416496255,3.995079973552408,1.4360157898558603,0.3565216070254927
4.880104938533556,3.0995560669799933,1.2829338117133733,0.2614285069812919
4.961228748790938,3.527435560649406,1.5614036361116803,0.24531393318355643
4.979161333954019,3.299599422003083,1.6436768706066038,0.24810387722158844
4.537071732212813,2.9591426388973066,1.3869981181329156,0.3847530300880603
5.044826574483931,3.3926919319447566,1.9442230391437045,0.3387945337824114
5.141649487513847,3.353916845303819,1.543301042902246,0.23743409291798148
4.822064247071358,3.0506714648831155,1.6331331407888954,0.2646324982888315
5.358964841600675,3.585331465145579,1.332654120116553,0.18259133202960035
5.619715216154526,3.984930742287725,1.3225044968015693,0.28869047495962996
5.22611323042081,3.5428090681588724,1.6743412463764076,0.2802378975747889
5.260710724954511,3.152692575946584,1.5341937186726675,0.17998775485527832
4.307847550196071,3.106349250640253,1.0171741439400999,-0.020674998106097936
4.911869723601021,3.3903978081149324,1.5360356678279636,0.2145837098269866
5.038607375606906,3.186892546212752,1.4263210335543317,0.0748813685017404
5.252725438349268,3.3547244724619962,1.7234267006485193,0.28303299556683215
4.788703088249537,3.598674058241525,1.490518475350961,0.15697271297577825
5.698627989637805,4.098345932312288,1.831463360484659,0.36992432229832306
5.08293769689246,3.115029926259459,1.3962724182839201,0.23465017367845323
4.899204593207753,3.1976084575123607,1.4393327771845765,0.02128829902516155
4.960142795172653,3.589247548044257,1.4286546063521561,0.18239109969112283
4.569591304008044,3.2760169103533032,1.315281151003291,0.15088405326249915
5.06966434536848,3.1151677759640477,1.4664944960126742,0.0905289193121438
4.787044237351976,2.8475515205970767,1.4413470123441152,0.09236545947578648
5.006324386029278,3.039190238228422,1.274953690676407,0.21548347062206963
5.432678437663899,4.137573994197187,1.3556413538089784,0.25723646802652494
5.132559405955539,4.020324284669316,1.397899995494263,0.31919884156925016
4.983600879234871,3.6343447647177354,1.4747689409520248,0.3350191251737855
4.7362378560075795,3.415285072901753,1.4748498153337448,0.03159128899867519
4.93986883768744,3.416197428286624,1.354325327753929,0.44048893999634886
4.945497810252685,3.509770783379323,1.4894215040725254,0.13981164307700894
5.017288295015131,3.659119608819224,1.6933074751132704,0.16669432667975484
4.838842795549212,3.3078998133707285,1.516396907564214,0.18202180462884737
4.763328016242421,2.9441648125348663,1.699606524898866,0.43391230458278773
5.413356881928697,3.75800124417786,1.480389954462546,0.43023408453287065
5.440332371969911,3.507713174728507,1.7371836181213431,0.5103999090750634
5.860815051669531,4.207407390324575,1.5168647703328737,0.33632931462873145
6.001201216552018,4.455296382061689,1.4628237967537496,0.36521666320501567
4.458559345857465,3.1793184274286963,1.4152716660566262,0.12305783415988111
4.822575618438936,3.153416058302617,1.4486413630621213,0.38731463391552834
4.978716362250046,3.090024570980365,1.365616674906589,0.2290844108787363
4.58750636758158,3.2283673282597216,1.1585113988875544,0.3531816811195127
4.773838694212925,2.994637776666183,1.570708094106643,0.19691980682378035
5.381559705646142,3.2447004315074723,1.5549775449575478,0.1672707113699361
4.4800663766881,3.011875396016466,1.148736932903094,0.1342554446558959
4.376225793718518,3.100684718570555,1.4523706062796677,0.2585950138979485
5.035415056222185,3.6130553014071296,1.59664376740895,0.41456214789692963
5.370239683785142,3.5705605858901257,1.4096390523685791,0.26396391093745664
4.783416274222983,3.346803365288086,1.071687621390164,0.15426443948647983
5.52155758148855,3.6140072752026224,1.7641868172164108,0.2140196353003107
5.235722201864945,3.502856320502865,1.3539444490233914,0.31325890781663496
5.08973783321826,3.4422880601576535,1.25754004085235,0.3027592235565686
5.01310831313734,3.5401427944579837,1.161696790037419,0.1760840876340162
5.024674203932663,3.404079047117299,1.3553579460377607,0.26106293932736446
4.9988600392111895,3.4281923234053577,1.4076896320780816,0.11705623229631407
4.849529756396154,3.324895823372311,1.553650809604528,0.31308526860037866
4.943509289104671,3.110174106498559,1.5501189519700598,0.35661440670529027
5.592741167518175,3.7579154384142726,1.3182893019663717,-0.020856020797802882
5.54141219961697,4.04341724246899,1.583730909132733,0.28554894274443354
5.167451698431298,3.453218045201433,1.3953173839247197,0.2505664742834932
5.0421835175249425,3.634827720393622,1.3754190233422825,0.2128678578693048
4.951304626511371,3.5181186347351687,1.4546944007139546,0.10298817876087454
5.349076931229987,4.142956989924751,1.567933163541939,0.25201211273599106
5.2401517707596925,3.533790265708136,1.3955182952507421,0.27091868638641053
5.307968460184498,3.5486845046410718,1.463714696478416,0.26089689767653085
5.3074816844814405,3.7497420416152645,1.589408699760381,0.24197590653285217
5.069555100755037,3.3886807427379173,1.236800705526329,0.0690498704143446
4.827327097670773,3.1910962732385237,1.4931916078148884,0.20721383492071713
4.967900550361755,3.744814305789796,1.5665160749042037,0.37641709350149205
5.625160483883931,3.9181698380633945,1.671458070275309,0.336984469859072
5.55200223618044,3.9409859252583352,1.5092954008315769,0.30653231111766044
4.990564984306752,3.637997769151656,1.1770767154699562,-0.032297995055297485
4.314000614289734,3.33708603527935,1.518073302657687,0.14363188197607957
5.80763796659979,3.8834474459225405,1.522733336478208,0.33422430093413447
4.733663407379122,2.8709139900918776,1.2759404115858004,0.0615684401621053
5.2760074781109125,4.175773876088309,1.4716075903035648,0.35900588743684575
4.71983373978123,3.206080424623685,1.5417562182566449,0.18793705392633075
5.6647353277721235,4.121707810287942,1.7403381654444607,0.2970198050470107
5.047585859442861,3.5228477265208253,1.487772663476704,0.17755511838840138
4.732465073645682,2.8770425025840236,1.2621929781967354,0.1361394001870403
4.832673410406253,2.7293169475458425,1.710808027503981,0.24876581199993444
5.005156692610004,3.267645557032656,1.6185355654581282,0.1516111227039404
4.905218052699521,3.1424598311754837,1.325374826955665,0.2991243769312343
4.444490211629588,2.4974478002445974,1.1091959860729195,0.062367346493686526
5.340109940373981,3.6449408550338935,1.1166003236715698,0.26091448936599554
4.773958306814432,3.285089515349058,1.3290203385919361,0.22544570616534582
4.868972295500067,3.3475117268351378,1.5865364340976251,0.2807540187853303
4.507756391720844,3.128010912014364,1.4432415751502283,0.28077328468249824
5.229511932939702,3.905800657259723,1.5345298854572427,0.2825546943604613
5.23884171196503,3.686575275858197,1.7238193132440935,0.23420375513633102
5.024917745002854,3.4689860560016936,1.5806272453908417,0.17632919362587224
5.235651908678975,3.6305925453850074,1.5315233470383582,0.4214496779660072
5.4999040705452025,4.353110112577165,1.481830983443722,0.4184767075711209
4.795929951538045,2.9431579117078916,1.4809807554955574,0.357304585242479
5.248865248387341,3.7579377308419946,1.624521530010538,0.25564410921511843
4.302255434253761,3.218090282111686,1.3671565844312386,0.33252411817947813
5.663078324602496,3.873148296916988,1.826073840975369,0.4227013590323335
4.761405792807157,2.9943514990145195,1.2716461869173044,0.1374793221192987
5.167672016656575,3.684444482569198,1.433936840827415,0.18932974504957645
4.895378261477978,3.5131087120673192,1.7765708789871144,0.23376691218294646
4.7385983023186995,2.9509563210090426,1.6804037955423778,0.1253918183700656
4.8963423268737305,2.984582460835244,1.562301026474263,0.20379589164331405
5.229334426355555,3.945612452289715,1.355667291881493,0.286796444910889
4.6973188064114,3.1357442714047123,1.3082207872852354,0.1431332360557882
4.998710128715564,3.46544007150812,1.4759330908222619,0.25123368383568234
4.87244458866444,2.7286001905249386,1.4637165663715959,0.24651573935936072
4.334992474629244,3.0065445559780244,1.2911153250571301,0.22330172139248378
5.466315781672827,3.2600014402097726,1.6042687927361794,0.17622146912773146
6.296550407996785,4.563378333017713,1.8064959449110867,0.5176104075583156
4.941778937146284,3.5067842017896758,1.4839814925265389,0.1674451834260264
4.518395491840015,2.927750375520373,1.3521729962409281,0.13953161577917386
5.358707928226186,3.458301189330207,1.6258762854117121,0.2390833913779674
5.172020613939152,3.420523925060461,1.5366602667744331,0.3911585658821951
4.585754783696467,3.2493295916133236,1.503208370800923,0.2616974966775309
4.479704357581335,3.299690832786204,1.18438385754935,0.11924401915945154
5.528733385725189,3.9031237976691853,1.371250490283847,0.23690070506801697
5.497051946364511,3.6820622782431993,1.3753982601266705,0.19021551846109663
5.22262340456785,3.1498977771944023,1.5493279790987307,0.21254690125290204
4.555543646725468,3.0515880585012214,1.2708637987594216,0.26413781978183
5.329101366927887,4.209754798521496,1.453487909102388,0.1287989740836851
5.493667041903753,3.8182646709196013,1.4142277305912567,0.21006401136109465
4.881968448661833,3.530922671917246,1.3540418285039324,0.27596855010977744
4.770566628083503,3.2228649014791904,1.5654142966318183,0.24457835330945626
4.113862313497511,2.456016233625091,1.3474136913839958,0.3596160635646983
5.677255839634712,3.8842318602080543,1.5834753933457357,0.17299014116346018
4.658731101969853,3.2397809552790533,1.4519518571960186,0.20382391780500486
4.649285195711077,3.051590725637168,1.5218147232835444,0.30382412877490284
5.310388159708701,3.432801823032873,1.2582700354830372,0.2382759954096198
4.343195641508,2.7624130808164704,1.38336758826244,0.17842939089233534
4.166931922313268,2.5269578423795087,1.3913395939206932,0.17559591057498258
5.003561861639115,3.2583171425156525,0.9018054384588804,0.04178198744696035
4.964369857711715,3.0224324351538034,1.2997611459015823,0.15011660785243158
4.9598337171376805,3.3584396069883256,1.7152174115021068,0.20059227577429695
5.666385802661826,3.7261481447453475,1.3350433748964612,0.14158641942884354
4.924956818542364,3.2176345903914334,1.2938523090893712,0.3911095055772744
5.775818941062133,3.936412556899776,1.1902021758495218,0.2669696852428143
4.802302708244707,3.296920366849984,1.585398019946067,0.2784375450787872
4.95057803611874,3.7060270387757965,1.445366688191216,0.3239761047167485
5.381895295271227,3.588667463478872,1.845152694454539,0.23351636062029948
5.355658064205081,3.432932347818336,1.766223475965271,0.19546549499918792
4.999691338208844,3.1706273097685735,1.4844104913098866,0.21221183208795805
5.0492776236231265,3.385983712864135,1.4019365572593232,0.257302861279068
5.83423844042574,4.150378909396668,1.489571836034637,0.2662877382590292
5.429871388810588,3.4277622599660216,1.4893645734457883,0.1950735694564904
4.986512393220582,3.250113693812171,1.7770277666255958,0.09099544251194888
5.298597341951331,3.729241844684903,1.5852348591876737,0.3562848193189083
5.0843366553365446,3.3052894107108,1.5801149053025234,0.3776373258254708
5.0832666071856725,3.043889588960783,1.5119062500625668,0.04579561732488599
4.4974383993088995,2.882163660967028,1.2075943254912525,0.18588136395060706
4.910893416009624,3.2851687977500577,1.4687018632813968,0.3259513055678722
4.758478894678567,3.037827223387257,1.4154057001813434,0.011034331186001889
4.993879006454356,3.789169778024362,1.6324648810221265,0.2172378899681912
5.048055480527585,3.5503644411467428,1.1599338171423175,0.10964764139152738
4.97624227695968,3.0195940118066145,1.2666754493478283,0.3066574111211826
4.847922047214604,3.3404345710830596,1.2942165479797323,0.17960820622961085
5.0371109902116995,3.375449880422801,1.5299294490825883,-0.04365800999090311
4.70495152853159,2.915928578455186,1.4913325752122217,0.29811746026561947
4.651587014096955,2.7348206437359353,1.369455727661496,0.25214876965893435
4.390930504804356,2.4895557782548794,1.658802762455293,0.10983912401684096
5.534659058469526,3.763032432197675,1.2319579506081357,0.13001433504927482
4.9739888550713545,3.1274801685058495,1.4298660301501378,0.2087351844637969
4.8475181071071605,2.935884008807166,1.1877449052320488,0.10993467427110151
5.527362938294883,3.8639589158466334,1.771018447856013,0.4093840983472684
5.552860318838737,4.21719652228171,1.5222272637078402,0.38485524943405247
4.588280900680124,2.692578911732814,1.2311489017599895,0.13919114477455166
5.1261732105794895,3.788183040898881,1.3323677066467214,0.1047392849166641
5.044789040063693,3.2723645848972494,1.152793543721268,0.3513917444464358
5.274633578511969,3.7482463006314872,1.5319210578377918,0.21075799413321294
4.515047548794142,2.917441851604606,1.8271441188361994,0.3558432204124933
4.3221744789601555,3.125028736899354,1.356415207631346,0.2582013167557773
4.899232118567488,3.3455315511898114,1.3239068085162633,0.11485978356085774
5.168592666242758,3.173981474092956,1.4700748438172957,0.1063060507845914
5.372870366317129,3.6835611148795824,1.7464635987796204,0.4411948098964331
5.618467556635396,3.856761901590823,1.542963442512329,0.38780584301509713
4.814976042514087,2.872039041337943,1.460297145669819,0.27966027392260995
5.205947774557156,3.510987048184625,1.6208664148507277,0.2496864558417306
5.273652838778898,3.4611388620190815,1.4649993587307668,0.11264313230179648
5.4171461020447325,3.486640882091031,1.2660642939314568,0.1251985832451648
5.28198228456848,3.954923326439016,1.7431946374567795,0.3696041934702331
5.456955519775735,3.661098822884864,1.5723632440414925,0.26686661568691505
5.061226718794788,3.334416316078249,1.3005042785014278,0.10121999320753022
4.9983361147991765,3.721112776441331,1.315484275820927,0.2531886463849962
3.959808154267523,2.772005422411215,0.9726150930314338,0.2098698317411046
4.79316663266898,3.1817694120040607,1.3480930360192762,0.08675200044087775
5.313159537550248,3.129288871493454,1.4889092230299605,0.0788511713274552
4.858920072322724,2.948213288030817,1.1963159460840582,0.3184437816530636
4.868226829916789,3.1224494760812984,1.5126654225139147,0.2720437112379943
5.772042319040345,3.9369236509960293,1.5096050887126333,0.4056661477515333
5.274266986911634,3.7818622612751116,1.6106335622879158,0.3141581512173499
4.549417710561139,2.9942211485761083,1.5093101692965192,0.20275291847082288
5.148289396969388,3.509693025077674,1.4501174324916302,0.27466850942281484
5.099926212657859,3.4328452589457368,1.1974685941472767,0.13105531567277856
5.061097737410764,3.6161995613237634,1.3860500803492408,0.2928770687151988
4.631960019732388,3.319623032078523,1.53943205650083,0.15808969861511613
5.418891058573553,3.693607427490589,1.4073986909177911,0.17690265377724573
4.833997371991767,3.192481817214363,1.2740569793725025,0.14727861497438738
5.1507610933696375,3.152699384855999,1.2766541375966374,0.4457976776765059
4.826398833491036,3.126833464389441,1.5091949149111876,0.3703851851337851
5.076860222205242,3.3792222243102032,1.3208379198298965,0.2594782684328603
5.041235259602275,3.835200574618727,1.6013414507664587,0.2368113638189015
5.058637201647725,3.4812695982802064,1.6489020494236146,0.252306140154569
4.7081243092775855,2.916437610941725,1.605429228627907,0.2514253958786898
5.992284514968562,4.895990914595257,1.7245495391174277,0.3659655129565767
4.572924087327155,2.8560053553304705,1.2465492849999809,0.14301549325437937
4.362736400598402,2.9421236477092387,1.422032025635762,0.18590998065862716
5.062348943758031,3.60674056465768,1.4143362481742623,0.2176967791576498
5.074352886168302,3.3405592004477773,1.3505802485849303,0.29370675271699553
4.864601436165597,3.3591130175382284,1.3099827497971004,0.2315722856007698
4.735570553701336,3.0213657150721387,1.4394239235182225,0.2743092481525948
5.321223615071343,3.7585448986519054,1.612181925294611,0.1862636260141065
5.219152938782269,3.258988460819226,1.5676324757251578,0.17494334186979094
5.1861174703423405,3.3042205925277597,1.2548846328024412,0.1762235154402205
4.842012593932045,3.2334983083880666,1.211746685464539,0.28805813191219
5.037442502385148,3.2021176778536984,1.4224346153846024,0.22353869396542994
4.8857217213675606,3.696353331956825,1.3639840940555157,0.18234507940428024
4.541073488737079,3.1443592721095013,1.5406866659206675,0.3897051588649254
5.44876722075278,3.9424202183885804,1.567434662289727,0.24482232757470876
5.737191655279184,4.075297113553042,1.9530143492525935,0.5767288389919393
5.3159584888478575,3.3521237758650404,1.5471549989271844,0.42234703652312344
5.471779267015915,4.038104808519636,1.6884370723292912,0.4007943036527256
5.180008301515207,3.853408596010771,1.504248860757373,0.24326767867260807
5.272392271406617,3.7085518355039344,1.6127767247167166,0.43519252816688364
4.5723519195915125,3.090614526439331,1.5361738649805325,0.02988784027046809
5.05337006241968,3.637208487470323,1.5401449044372004,0.14219391421716635
5.222988740578923,3.666607624103462,1.3869773194889836,0.32479910774325804
4.40718125159542,2.8238821980285724,1.2329165381369993,0.1578022951707394
5.175835386822511,3.5989071068256298,1.6581546867967827,0.3549365231140599
5.020612454955059,3.486697322947979,1.620431096620173,0.26129936706239504
4.888130124481574,3.057783792308216,1.5965240946263066,0.09107424944483516
4.897630364581688,3.003735729886914,1.6747848365033828,0.13964526979932185
4.63782906430458,2.7082001417802744,1.2351312413747353,0.09625875612497656
6.215801262725059,4.246379840128206,1.4173245629430766,0.259237995361483
5.630523277876311,3.5396824063718677,1.3045328986861073,0.2655605819293846
5.01331062126913,3.4302446056790807,1.9790612330901771,0.3500363271734461
5.171036110265604,3.7140826303160095,1.567593242987993,0.2642602350035867
5.455096931097766,3.6187402726730236,1.5675382716488606,0.32384125036319317
4.742644166597111,2.8762588952166936,1.1852329950082776,0.12908938795573752
5.361285920842179,3.831698959315322,1.8624909078229785,0.4329563181032803
4.082899409291408,2.6168123412456925,1.438347692366493,0.13561204911760658
5.758162869876693,3.870087916661751,1.6412807065584207,0.23751613477014383
4.788707344246997,3.2883865552512987,1.3107973082538311,0.17653151843146697
5.361363443567798,3.6087067255927208,1.819588997549816,0.30748435350900194
4.871698393338299,3.1435986439844688,1.7633305981169667,0.33818047275950536
4.085292363453519,3.060267010387353,1.237735978933288,0.33362158490535493
4.9551119854179735,3.561498106919079,1.3547353719657294,0.20279575619537793
5.329457595818349,3.2227313739690486,1.4402018271508985,0.2684495918135474
4.700492047915476,3.1328518719946863,1.255380262525708,0.17115599034011664
5.474340354013762,3.5775902824117467,1.4391023007424366,0.21372881319616788
5.126929753809376,3.456152247169257,1.4957351655840814,0.32292542988809336
4.713656656420787,3.180816605932919,1.136891515037212,0.1502114385838158
4.975995595727311,3.7337489220273543,1.369090287036642,0.1746117075545381
5.220797274983167,3.8086757127137343,1.4244213579655751,0.26994083922160816
4.468101158071989,2.8033129045430156,1.3002319020440058,0.23942695409077014
5.007815367484898,3.33050753954961,1.5305071710052582,0.29915776905105324
5.166508604807451,3.47818550429412,1.2974658195684214,0.28814834557001695
5.289807881615191,3.5373313104199084,1.469510418389721,0.22859417949002075
5.061116791130012,3.2440182378889553,1.4606129806523942,0.22391889291668093
5.191238013826828,3.5889330728681212,1.2223130619414853,0.3434688573555639
4.587160403741369,3.035993651845126,1.4280942714332971,0.22194925271890836
5.441086136949545,4.156300512903533,1.611822700811937,0.3737176355496737
4.885749136595787,3.15786579614946,1.6068934541744984,0.15344696308851552
5.240455518226144,3.753429471863148,1.422793760463983,0.4338188532028868
5.225950477518848,3.3451439922357804,1.4111182248980123,0.4121528236171026
4.465066504013505,2.989301485767477,1.536434989748216,0.2023060084405747
4.996382539196707,3.5971047398185174,1.2633372844125614,0.06574112411661201
4.793628121827389,3.1335061381683516,1.4243143404891625,0.13185980260944336
